person_id,camera_id,tracklets_id,motion,pose,occlusion,cut-out,muti-person,background-dominant,target-change,target-miss,wrong-target,backpack,bag,handbag,boots,gender,hat,shoes,top,bottom color,top color
422,6,638,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
423,1,639,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
423,8,640,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
424,1,641,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
424,2,642,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
425,1,643,0,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0
425,8,644,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0
426,1,2932,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
426,2,2933,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
426,5,2934,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
426,6,2935,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
427,1,2936,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,4,0
427,2,2937,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,4,0
427,3,2938,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,4,0
427,4,2939,0,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,4,0
428,1,2940,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
428,8,2941,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
429,1,2942,0,3,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
429,2,2943,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
430,1,645,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
430,2,646,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
430,5,647,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
430,6,648,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
431,1,2944,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
431,8,2945,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
432,1,649,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
432,2,650,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
432,5,651,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
432,6,652,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
433,1,2946,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
433,2,2947,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
433,5,2948,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
433,6,2949,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
434,1,2950,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
434,2,2951,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
434,3,2952,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
434,4,2953,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
435,1,653,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
435,2,654,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
435,3,655,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
435,4,656,0,4,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
436,1,657,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
436,2,658,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
437,1,659,0,3,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6,7
437,8,660,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,6,7
438,1,661,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
438,2,662,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
438,3,663,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
438,4,664,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
439,1,665,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
439,2,666,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
440,1,667,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
440,2,668,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
441,1,669,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5
441,2,670,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5
442,1,2954,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,2
442,2,2955,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,2
442,3,2956,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,2
442,4,2957,0,4,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,2
443,1,671,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
443,2,672,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
443,5,673,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
443,6,674,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
444,1,2958,0,3,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0
444,2,2959,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0
444,5,2960,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0
444,6,2961,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0
445,1,675,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4,7
445,2,676,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4,7
445,5,677,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4,7
445,6,678,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4,7
446,1,679,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4
446,2,680,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4
446,3,681,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4
446,4,682,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4
447,1,683,0,3,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,4
447,2,684,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,4
448,1,685,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0
448,2,686,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0
449,1,2962,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0
449,8,2963,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0
450,1,687,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
450,8,688,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
451,1,2964,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2
451,2,2965,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,2
452,1,689,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0
452,2,690,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0
453,1,2966,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
453,2,2967,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
454,1,691,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,0
454,2,692,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,0
454,3,693,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,0
455,1,2968,0,3,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
455,2,2969,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
455,3,2970,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
456,1,694,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
456,5,695,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
456,6,696,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
456,7,697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
457,1,2971,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2
457,8,2972,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2
458,1,698,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6
458,2,699,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6
458,5,700,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6
458,6,701,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6
459,1,2973,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,5
459,7,2974,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,5
459,8,2975,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,5
460,1,2976,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,4
460,8,2977,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,4
461,1,2978,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
461,2,2979,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
461,3,2980,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
462,1,2981,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
462,2,2982,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
463,1,702,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,4
463,2,703,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,4
463,3,704,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,4
463,4,705,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,4
464,1,706,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
464,2,707,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
464,5,708,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
464,6,709,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
465,1,710,0,3,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
465,2,711,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
465,5,712,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
465,6,713,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
466,1,2983,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
466,2,2984,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
466,3,2985,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
466,4,2986,0,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
467,1,2987,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
467,2,2988,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
468,1,2989,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
468,2,2990,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
468,5,2991,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
468,6,2992,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
469,1,2993,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
469,5,2994,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
469,6,2995,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0
470,1,2996,0,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
470,5,2997,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
470,6,2998,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
471,1,2999,0,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,0
471,2,3000,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,0
471,3,3001,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4,0
472,1,714,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,2
472,2,715,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,2
472,3,716,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,2
472,4,717,0,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,2
473,1,718,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
473,2,719,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
473,3,720,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
473,4,721,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4
474,1,722,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
474,2,723,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
474,3,724,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
474,4,725,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
478,1,726,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2
478,2,727,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2
478,5,728,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2
478,6,729,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2
479,1,3002,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
479,2,3003,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
479,5,3004,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
479,6,3005,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
479,7,3006,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
480,1,730,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,3
480,2,731,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,3
481,1,732,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,3,0
481,2,733,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,3,0
481,3,734,0,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,3,0
481,4,735,0,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,3,0
482,1,3007,0,3,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,0
482,8,3008,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,0
483,1,736,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
483,2,737,0,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
484,1,3009,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
484,2,3010,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
485,1,738,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0
485,8,739,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0
486,1,3011,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4
486,2,3012,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4
486,5,3013,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4
486,6,3014,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,4
487,1,740,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
487,8,741,0,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0
488,1,3015,0,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,4
488,2,3016,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,4
488,5,3017,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,4
488,6,3018,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,4
489,1,742,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,7
489,2,743,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,7
490,1,744,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
490,2,745,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
491,1,746,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
491,2,747,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
491,3,748,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
491,4,749,0,4,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
492,1,3019,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
492,2,3020,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
492,3,3021,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
492,4,3022,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0
493,1,750,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
493,2,751,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
493,5,752,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
494,1,3023,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
494,2,3024,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
494,5,3025,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
494,6,3026,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0
495,1,3027,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0
495,2,3028,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0
496,1,753,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
496,2,754,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
497,1,3029,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,7
497,2,3030,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,7
498,1,755,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2
498,2,756,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2
498,3,757,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2
498,4,758,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2
499,1,3031,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,2
499,2,3032,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,2
499,5,3033,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,2
499,6,3034,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,2
500,1,3035,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,5
500,2,3036,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,5
500,5,3037,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5
500,6,3038,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,5
501,1,3039,0,3,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
501,2,3040,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
501,5,3041,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
501,6,3042,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
502,1,759,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4,3
502,2,760,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4,3
502,3,761,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4,3
502,4,762,0,4,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4,3
503,1,3043,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5
503,8,3044,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5
504,1,763,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
504,2,764,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
505,1,765,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,6,0
505,5,766,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,6,0
505,6,767,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,6,0
506,1,3045,0,3,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
506,8,3046,0,3,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
507,1,768,0,3,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,0
507,2,769,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,0
508,1,3047,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
508,2,3048,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
508,3,3049,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
508,4,3050,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
509,1,3051,0,3,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,5
509,2,3052,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,5
509,3,3053,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,5
509,4,3054,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,5
510,1,770,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
510,2,771,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
510,3,772,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
510,4,773,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
511,1,774,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,5
511,2,775,0,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,5
511,3,776,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,5
512,1,777,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,1
512,2,778,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,1
512,3,779,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,1
512,4,780,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,1
513,1,3055,2,5,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
514,1,3056,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
514,6,3057,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
514,7,3058,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
515,6,3059,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,4,0
515,7,3060,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,4,0
515,8,3061,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,4,0
516,1,3062,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,4,0
516,2,3063,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,4,0
516,3,3064,0,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,4,0
516,4,3065,0,4,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,4,0
517,1,3066,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
517,2,3067,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
517,5,3068,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
517,6,3069,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
518,1,781,0,3,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
518,2,782,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
518,5,783,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
518,6,784,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
519,1,785,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
519,2,786,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
519,3,787,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
519,4,788,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
520,1,789,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
520,2,790,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
520,3,791,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
520,4,792,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
521,1,793,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0
521,8,794,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0
522,1,795,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
522,6,796,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
522,7,797,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0
523,1,3070,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,4
523,2,3071,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,4
523,3,3072,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,4
523,4,3073,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,4
524,1,798,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
524,2,799,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
524,3,800,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
524,4,801,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
525,1,3074,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,0
525,2,3075,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,0
525,4,3076,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,4,0
526,1,802,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
526,2,803,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
526,3,804,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
